video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/videofeedback/real/DiDeMo/p000416.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p000416.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p000416.mp4,datasets/videofeedback/real/DiDeMo/p000416.mp4,videofeedback:real-content:p000416,DiDeMo,,,,cache/fit/target/fit/videofeedback/128.npz,411109214725300ed8def43cc7fca9d1fc11cdd34a467496ccefc12401c9a607
datasets/videofeedback/real/Panda70M/p103028.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p103028.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p103028.mp4,datasets/videofeedback/real/Panda70M/p103028.mp4,videofeedback:real-content:p103028,Panda70M,,,,cache/fit/target/fit/videofeedback/129.npz,276f48202d8e5f534d3971573d43c00dd13bd3b228b7189e84b5d2697ffbe7b2
datasets/videofeedback/real/DiDeMo/p009416.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009416.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009416.mp4,datasets/videofeedback/real/DiDeMo/p009416.mp4,videofeedback:real-content:p009416,DiDeMo,,,,cache/fit/target/fit/videofeedback/130.npz,adca511ebebe330fee9ef00e746477991abd7bc817d4c3cce2ecb4393a7e7865
datasets/videofeedback/real/DiDeMo/p007378.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p007378.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p007378.mp4,datasets/videofeedback/real/DiDeMo/p007378.mp4,videofeedback:real-content:p007378,DiDeMo,,,,cache/fit/target/fit/videofeedback/131.npz,94f629cefe2d9569b4c104ceed0d11a7ab7488fa9fff2bf7b6564a506dd00f67
datasets/videofeedback/real/Panda70M/p109388.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p109388.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p109388.mp4,datasets/videofeedback/real/Panda70M/p109388.mp4,videofeedback:real-content:p109388,Panda70M,,,,cache/fit/target/fit/videofeedback/132.npz,9809eb00d70945ae05c4e522eb6551f9d0dcda9eb1bb902cf10d6dd1ff7387ff
datasets/videofeedback/real/Panda70M/p104789.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p104789.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p104789.mp4,datasets/videofeedback/real/Panda70M/p104789.mp4,videofeedback:real-content:p104789,Panda70M,,,,cache/fit/target/fit/videofeedback/133.npz,e2dc7810bb772a3984010fccaa48f760b69a4c979b94965a6a77d3fd735e71d0
datasets/videofeedback/real/DiDeMo/p000154.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p000154.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p000154.mp4,datasets/videofeedback/real/DiDeMo/p000154.mp4,videofeedback:real-content:p000154,DiDeMo,,,,cache/fit/target/fit/videofeedback/134.npz,0194ca868a13f66ea6222a85a3fecc80bd6eda481ed02a92dd3a26c1aaf2df70
datasets/videofeedback/real/DiDeMo/p006300.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p006300.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p006300.mp4,datasets/videofeedback/real/DiDeMo/p006300.mp4,videofeedback:real-content:p006300,DiDeMo,,,,cache/fit/target/fit/videofeedback/135.npz,476119fd64c1cbc282b8a835d1ba04a220ef167e9ce5217be49adb30c58921e0
datasets/videofeedback/real/DiDeMo/p002047.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p002047.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p002047.mp4,datasets/videofeedback/real/DiDeMo/p002047.mp4,videofeedback:real-content:p002047,DiDeMo,,,,cache/fit/target/fit/videofeedback/136.npz,b8c5f77ee0721ecd732f3be047a0c75a6e571a7b22bba9c5e5caa840f244dc0c
datasets/videofeedback/real/DiDeMo/p003132.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003132.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003132.mp4,datasets/videofeedback/real/DiDeMo/p003132.mp4,videofeedback:real-content:p003132,DiDeMo,,,,cache/fit/target/fit/videofeedback/137.npz,b6d160971918c4bb28eed35d23d81630a48388767bbb576a9c199ca9d0dee8fb
datasets/videofeedback/real/DiDeMo/p002034.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p002034.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p002034.mp4,datasets/videofeedback/real/DiDeMo/p002034.mp4,videofeedback:real-content:p002034,DiDeMo,,,,cache/fit/target/fit/videofeedback/138.npz,0c5c4ae422f0bf15f78998f8b0c935cb889031d3e32a6a2dce12cfdb2c1fd70e
datasets/videofeedback/real/Panda70M/p106794.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p106794.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p106794.mp4,datasets/videofeedback/real/Panda70M/p106794.mp4,videofeedback:real-content:p106794,Panda70M,,,,cache/fit/target/fit/videofeedback/139.npz,3a8fb7950ce79ccadc43ba6fe8fa4177299727f1721484c50fbed158048d6582
datasets/videofeedback/real/DiDeMo/p005180.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p005180.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p005180.mp4,datasets/videofeedback/real/DiDeMo/p005180.mp4,videofeedback:real-content:p005180,DiDeMo,,,,cache/fit/target/fit/videofeedback/140.npz,69fe1caa60732ca1c53472bb20eb2b926b53d37c5cd6fc68d909bcca7e837007
datasets/videofeedback/real/DiDeMo/p009934.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009934.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009934.mp4,datasets/videofeedback/real/DiDeMo/p009934.mp4,videofeedback:real-content:p009934,DiDeMo,,,,cache/fit/target/fit/videofeedback/141.npz,c5739fd3a0b273fb889acf6f98d1f6b2f8c6b821c9930270c6df87a648b205e2
datasets/videofeedback/real/Panda70M/p102796.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102796.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102796.mp4,datasets/videofeedback/real/Panda70M/p102796.mp4,videofeedback:real-content:p102796,Panda70M,,,,cache/fit/target/fit/videofeedback/142.npz,356dbaf22a04bf5d3b7c072083beaa4e745495c7f7afd5ce8f0307c383d25a7a
datasets/videofeedback/real/DiDeMo/p003199.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003199.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003199.mp4,datasets/videofeedback/real/DiDeMo/p003199.mp4,videofeedback:real-content:p003199,DiDeMo,,,,cache/fit/target/fit/videofeedback/143.npz,410b55ff0e9615cdf24f8445847dddd844a2ec6fe6dfe4192b2bc7dfe1fd6c3f
datasets/videofeedback/real/Panda70M/p103514.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p103514.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p103514.mp4,datasets/videofeedback/real/Panda70M/p103514.mp4,videofeedback:real-content:p103514,Panda70M,,,,cache/fit/target/fit/videofeedback/144.npz,cebd42b769da98ba1aa3ec7aa0a0d027376eb46af5950e80ac5b244e821f8307
datasets/videofeedback/real/Panda70M/p100898.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p100898.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p100898.mp4,datasets/videofeedback/real/Panda70M/p100898.mp4,videofeedback:real-content:p100898,Panda70M,,,,cache/fit/target/fit/videofeedback/145.npz,5f30803475c7fdd6a2ce2afcfc48d8c52a75fc5bd6cd4637158ff260640baa4e
datasets/videofeedback/real/DiDeMo/p007847.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p007847.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p007847.mp4,datasets/videofeedback/real/DiDeMo/p007847.mp4,videofeedback:real-content:p007847,DiDeMo,,,,cache/fit/target/fit/videofeedback/146.npz,5870f06f0a77dca1e027637d1e3e278cf4d61ebb845877c631e5b5a41e591a6b
datasets/videofeedback/real/DiDeMo/p007996.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p007996.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p007996.mp4,datasets/videofeedback/real/DiDeMo/p007996.mp4,videofeedback:real-content:p007996,DiDeMo,,,,cache/fit/target/fit/videofeedback/147.npz,fe4c17ef1ed03968da9fa367153146199c1032e00e8f0e7cda588dd3287573ed
datasets/videofeedback/real/Panda70M/p109314.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p109314.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p109314.mp4,datasets/videofeedback/real/Panda70M/p109314.mp4,videofeedback:real-content:p109314,Panda70M,,,,cache/fit/target/fit/videofeedback/148.npz,cc1cf76f2f3c53ecc09f1e3acd53948bab2e670adf102cdc4a0c1c8a5f4c7962
datasets/videofeedback/real/Panda70M/p100693.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p100693.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p100693.mp4,datasets/videofeedback/real/Panda70M/p100693.mp4,videofeedback:real-content:p100693,Panda70M,,,,cache/fit/target/fit/videofeedback/149.npz,4722d3c4f596ef492bb101f29e398d982b29026cae25a11d6e6728fd2c8b02c5
datasets/videofeedback/real/DiDeMo/p006244.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p006244.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p006244.mp4,datasets/videofeedback/real/DiDeMo/p006244.mp4,videofeedback:real-content:p006244,DiDeMo,,,,cache/fit/target/fit/videofeedback/150.npz,06bf07a58a64cf77aa8373878dde58dac08a788e4599ce88e50fb8f41bc89ef8
datasets/videofeedback/real/DiDeMo/p002938.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p002938.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p002938.mp4,datasets/videofeedback/real/DiDeMo/p002938.mp4,videofeedback:real-content:p002938,DiDeMo,,,,cache/fit/target/fit/videofeedback/151.npz,0acb162bc1851ca0b770f62372c30da23f86997e9f57edea38ca1c4c28f93f16
datasets/videofeedback/real/DiDeMo/p001752.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p001752.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p001752.mp4,datasets/videofeedback/real/DiDeMo/p001752.mp4,videofeedback:real-content:p001752,DiDeMo,,,,cache/fit/target/fit/videofeedback/152.npz,bee656421f6b3785164d54024e0254ee886d35eca64ceb5a31a70ff392dfbb17
datasets/videofeedback/real/DiDeMo/p009038.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009038.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009038.mp4,datasets/videofeedback/real/DiDeMo/p009038.mp4,videofeedback:real-content:p009038,DiDeMo,,,,cache/fit/target/fit/videofeedback/153.npz,7d6fe71191219c49eec9105de34ff89671c46b1317151a1bce57b865ea8a3e19
datasets/videofeedback/real/Panda70M/p103338.mp4,real,Panda70M,8.0,2.25,18,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p103338.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p103338.mp4,datasets/videofeedback/real/Panda70M/p103338.mp4,videofeedback:real-content:p103338,Panda70M,,,,cache/fit/target/fit/videofeedback/154.npz,b7773d3df41895f3f1091d8fad22eb70cc686189f9fa711ab76c114dbb07e4c2
datasets/videofeedback/real/Panda70M/p102795.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102795.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102795.mp4,datasets/videofeedback/real/Panda70M/p102795.mp4,videofeedback:real-content:p102795,Panda70M,,,,cache/fit/target/fit/videofeedback/155.npz,452145134b9f37f411f87b55332eab12df761f8b2e261f8924fb7a808851f19c
datasets/videofeedback/real/DiDeMo/p008644.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p008644.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p008644.mp4,datasets/videofeedback/real/DiDeMo/p008644.mp4,videofeedback:real-content:p008644,DiDeMo,,,,cache/fit/target/fit/videofeedback/156.npz,0b55e2ad3774deb7d7a6abca77c1448f61ec15d56d6173ef6305f91cdf137938
datasets/videofeedback/real/DiDeMo/p008116.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p008116.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p008116.mp4,datasets/videofeedback/real/DiDeMo/p008116.mp4,videofeedback:real-content:p008116,DiDeMo,,,,cache/fit/target/fit/videofeedback/157.npz,4603d0385d0113d22f57ed1b088d38d4f55f80fe21856525e612c64a29bdda99
datasets/videofeedback/real/Panda70M/p102752.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102752.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102752.mp4,datasets/videofeedback/real/Panda70M/p102752.mp4,videofeedback:real-content:p102752,Panda70M,,,,cache/fit/target/fit/videofeedback/158.npz,7c61da0351d71168a9703fb091b52297c8a22a800ce3f8aec596c6ef8ae1f98e
