subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
real,MSVD,2xpIT0L4GqE_1_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6690223792697291,0.6693757361601884,0.6693757361601884,0.6702002355712603
real,MSVD,30GeJHYoerk_121_126.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4169611307420495,0.31236749116607776,0.31236749116607776,0.06831566548881036
real,MSVD,30GeJHYoerk_63_75.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8945818610129564,0.9194935217903415,0.9194935217903415,0.9776207302709069
real,MSVD,30GeJHYoerk_80_85.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.34275618374558303,0.25017667844522967,0.25017667844522967,0.03415783274440518
real,MSVD,30PpKtVT8Z4_35_50.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.44228504122497053,0.4262073027090695,0.4262073027090695,0.38869257950530034
real,MSVD,32_A0-er4Ws_16_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.37985865724381623,0.2779151943462897,0.2779151943462897,0.04004711425206125
real,MSVD,39Ce7I6nXIw_96_104.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10541813898704358,0.14499411071849233,0.14499411071849233,0.23733804475853945
real,MSVD,3FnUTQMJVXI_31_36.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.29034157832744406,0.3044758539458186,0.3044758539458186,0.3374558303886926
real,MSVD,3I9tSDU-OSk_17_22.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7567726737338045,0.8147232037691401,0.8147232037691401,0.9499411071849234
real,MSVD,3OPQqH3YlHA_50_54.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6283863368669023,0.6962308598351001,0.6962308598351001,0.8545347467608951
real,MSVD,3SKyc0aKx70_46_52.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.49411071849234395,0.44517078916372205,0.44517078916372205,0.3309776207302709
real,MSVD,3_51FhosiVY_93_101.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.676678445229682,0.6931095406360424,0.6931095406360424,0.7314487632508834
real,MSVD,3chNlP5TeO8_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15665488810365136,0.17732626619552413,0.17732626619552413,0.22555948174322732
real,MSVD,3doK4FQM5-k_46_57.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9034157832744405,0.8762073027090694,0.8762073027090694,0.8127208480565371
real,MSVD,3eqFFRSXwGE_84_96.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.48115429917550057,0.5362779740871613,0.5362779740871613,0.6648998822143698
real,MSVD,3ftaoFnhTyY_140_150.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.17667844522968199,0.15159010600706713,0.15159010600706713,0.09305064782096584
real,MSVD,3lBHYoI5V8s_30_45.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4658421672555948,0.38863368669022375,0.38863368669022375,0.20848056537102475
real,MSVD,3mbBbFH9fAg_21_29.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1166077738515901,0.08657243816254416,0.08657243816254416,0.016489988221436984
real,MSVD,3n_Kqak2JdA_48_71.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7944640753828033,0.5700824499411072,0.5700824499411072,0.04652532391048292
real,MSVD,3opDcpPxllE_50_66.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.35924617196702,0.26878680800942284,0.26878680800942284,0.05771495877502945
real,MSVD,3qqEKTPxLNs_1_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31802120141342755,0.40706713780918724,0.40706713780918724,0.6148409893992933
real,MSVD,3ytUOoa1SBE_12_23.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9028268551236749,0.6662544169611306,0.6662544169611306,0.11425206124852769
real,MSVD,3zgEl-OLFKE_12_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7832744405182568,0.7051825677267374,0.7051825677267374,0.5229681978798587
real,MSVD,3zrVqwV29V8_69_76.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7703180212014135,0.7786219081272086,0.7786219081272086,0.797997644287397
real,MSVD,4-1gpwkD7Hc_7_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10188457008244994,0.10365135453474676,0.10365135453474676,0.10777385159010601
real,MSVD,45AGQSbodbU_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08833922261484099,0.08886925795053002,0.08886925795053002,0.09010600706713781
real,MSVD,47D9-U8hn5I_11_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3415783274440518,0.46878680800942285,0.46878680800942285,0.7656065959952886
real,MSVD,4D1o4FC8YbA_207_216.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5035335689045937,0.5793286219081273,0.5793286219081273,0.7561837455830389
real,MSVD,4D1o4FC8YbA_29_39.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7508833922261484,0.7425795053003533,0.7425795053003533,0.7232037691401649
real,MSVD,4Hhdr1IPOGs_1_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8510011778563016,0.7283863368669022,0.7283863368669022,0.44228504122497053
real,MSVD,4Hhdr1IPOGs_90_98.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7968197879858657,0.7556537102473497,0.7556537102473497,0.6595995288574794
real,MSVD,4JVpbYmqfcI_5_19.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.37161366313309774,0.5297408716136631,0.5297408716136631,0.8987043580683156
real,MSVD,4MjTb5A68VA_111_118.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3474676089517079,0.3695524146054181,0.3695524146054181,0.4210836277974087
real,MSVD,4PayIIIOeIs_230_238.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.24440518256772673,0.2689634864546525,0.2689634864546525,0.32626619552414604
real,MSVD,4PcL6-mjRNk_11_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.001177856301531213,0.045877502944640755,0.045877502944640755,0.1501766784452297
real,MSVD,4PcL6-mjRNk_47_55.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1154299175500589,0.21684334511189635,0.21684334511189635,0.4534746760895171
real,MSVD,4QYPZM01xFE_14_26.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9051825677267373,0.9050058892815076,0.9050058892815076,0.9045936395759717
real,MSVD,4QdX5Q3qQsQ_38_44.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8274440518256773,0.7364546525323911,0.7364546525323911,0.5241460541813898
real,MSVD,4R-tumAGrtU_12_22.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5394581861012956,0.6290341578327443,0.6290341578327443,0.8380447585394581
real,MSVD,4Tn5S48sCwg_110_118.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3674911660777385,0.27561837455830385,0.27561837455830385,0.061248527679623084
real,MSVD,4UOVKok7j1U_1_8.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6342756183745583,0.6295053003533568,0.6295053003533568,0.6183745583038869
real,MSVD,4VLrxtf7Z_8_0_7.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.37279151943462896,0.3296819787985866,0.3296819787985866,0.22909305064782096
real,MSVD,4_WZN7uW0NY_140_145.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7756183745583038,0.771024734982332,0.771024734982332,0.7603062426383981
real,MSVD,4cgzdXlJksU_83_90.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5282685512367491,0.6671378091872792,0.6671378091872792,0.991166077738516
real,MSVD,4eJJF11bIxM_1_9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.64075382803298,0.5782096584216725,0.5782096584216725,0.43227326266195526
real,MSVD,4ge5_V-xhP0_138_142.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.375736160188457,0.3868669022379269,0.3868669022379269,0.4128386336866902
real,MSVD,4ge5_V-xhP0_35_42.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.024146054181389872,0.0962308598351001,0.0962308598351001,0.26442873969375735
real,MSVD,4ikH9ZRcF2Q_89_105.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11425206124852769,0.295170789163722,0.295170789163722,0.7173144876325088
real,MSVD,4kQnrKvOTNg_15_24.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.061837455830388695,0.16448763250883391,0.16448763250883391,0.4040047114252061
real,MSVD,4s_0-zIWEog_1_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6213191990577149,0.6670789163722025,0.6670789163722025,0.773851590106007
real,MSVD,4t5POXt2e68_5_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8657243816254417,0.8754416961130742,0.8754416961130742,0.8981154299175501
real,MSVD,4wT7zM8XgXQ_5_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2497055359246172,0.1838044758539458,0.1838044758539458,0.030035335689045935
real,MSVD,4xVGpDmA4lE_23_33.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.14428739693757361,0.3008244994110718,0.3008244994110718,0.666077738515901
real,MSVD,4yYapi-5QYQ_33_57.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7732626619552415,0.7206124852767963,0.7206124852767963,0.5977620730270907
real,MSVD,4yf2WP6K1gQ_28_32.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2785630153121319,0.2833333333333333,0.2833333333333333,0.2944640753828033
real,MSVD,4z3b4mnw5y4_56_60.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09481743227326266,0.29093050647820967,0.29093050647820967,0.748527679623086
real,MSVD,4zPSShqsq-o_3_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.24676089517078917,0.30047114252061247,0.30047114252061247,0.42579505300353354
real,MSVD,5-8z5U-o4O4_0_3.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1330977620730271,0.15924617196702,0.15924617196702,0.22025912838633688
real,MSVD,504gE1DA_4g_1_6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22438162544169613,0.4252650176678445,0.4252650176678445,0.8939929328621908
real,MSVD,57C93mpt6Xo_358_368.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.28091872791519434,0.46643109540636035,0.46643109540636035,0.8992932862190812
real,MSVD,5CS4nLI2ZX8_50_59.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08716136631330977,0.06560659599528856,0.06560659599528856,0.015312131919905771
real,MSVD,5CU2JhYM8tY_14_45.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6001177856301532,0.6923439340400471,0.6923439340400471,0.9075382803297998
real,MSVD,5E66Gk3V1Bc_23_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.026501766784452298,0.04328621908127209,0.04328621908127209,0.08244994110718493
real,MSVD,5HAf_INrFy0_3_25.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2879858657243816,0.33056537102473493,0.33056537102473493,0.4299175500588928
real,MSVD,5JLi7L1Kwp8_23_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08539458186101295,0.12603062426383982,0.12603062426383982,0.22084805653710246
real,MSVD,5JSbxHECb-I_97_110.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9817432273262662,0.9736160188457007,0.9736160188457007,0.9546525323910483
real,MSVD,5K7Ru5s6YIw_8_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1330977620730271,0.1682567726737338,0.1682567726737338,0.2502944640753828
real,MSVD,5L5MoemWC6g_10_13.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2944640753828033,0.24570082449941102,0.24570082449941102,0.13191990577149587
real,MSVD,5OuYhq6Zl0g_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7008244994110718,0.7737926972909304,0.7737926972909304,0.9440518256772674
real,MSVD,5OvgDatToBU_0_8.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.20906949352179033,0.17550058892815074,0.17550058892815074,0.09717314487632508
real,MSVD,5P6UU6m3cqk_57_75.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.27385159010600707,0.2899293286219081,0.2899293286219081,0.32744405182567726
real,MSVD,5PpPOGU_0aA_65_75.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6943462897526502,0.49487632508833923,0.49487632508833923,0.02944640753828033
real,MSVD,5QJf-l4lPJw_133_138.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4787985865724382,0.49699646643109535,0.49699646643109535,0.5394581861012956
real,MSVD,5U3xz9Ovmhk_214_222.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8115429917550059,0.7260306242638397,0.7260306242638397,0.5265017667844523
real,MSVD,5U3xz9Ovmhk_258_265.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.549469964664311,0.5127208480565371,0.5127208480565371,0.42697290930506476
real,MSVD,5U3xz9Ovmhk_99_105.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.48056537102473496,0.5106007067137809,0.5106007067137809,0.5806831566548881
real,MSVD,5U3xz9Ovmhk_9_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5924617196702002,0.6785041224970554,0.6785041224970554,0.8792697290930507
real,MSVD,5W02895vT8c_312_322.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.007067137809187279,0.009540636042402826,0.009540636042402826,0.015312131919905771
real,MSVD,5XxshEdcfAM_85_100.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7950530035335689,0.7551236749116608,0.7551236749116608,0.6619552414605419
real,MSVD,5XxshEdcfAM_96_107.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7985865724381626,0.7478798586572437,0.7478798586572437,0.6295641931684335
real,MSVD,5YJaS2Eswg0_22_26.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6855123674911661,0.7098939929328622,0.7098939929328622,0.7667844522968198
real,MSVD,5dZ8PXABC30_14_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0983510011778563,0.11283863368669023,0.11283863368669023,0.14664310954063603
real,MSVD,5dv8MSWlxoQ_10_40.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6183745583038869,0.6985865724381625,0.6985865724381625,0.8857479387514723
real,MSVD,5fDBl1wT2Lk_34_39.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4958775029446408,0.5638987043580683,0.5638987043580683,0.7226148409893993
real,MSVD,5fq9iIxxA1s_12_27.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22555948174322732,0.17131919905771495,0.17131919905771495,0.0447585394581861
real,MSVD,5l6acVf12S4_7_13.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11012956419316844,0.2293875147232038,0.2293875147232038,0.5076560659599529
real,MSVD,5zkCnHUnoYY_69_74.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05771495877502945,0.13739693757361604,0.13739693757361604,0.32332155477031804
real,MSVD,60x_yxy7Sfw_1_7.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.48527679623085984,0.5153121319199058,0.5153121319199058,0.585394581861013
real,MSVD,62I8I4sCPPQ_12_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5942285041224971,0.4926383981154299,0.4926383981154299,0.25559481743227325
real,MSVD,64Xn9edeWRA_0_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4746760895170789,0.5434040047114252,0.5434040047114252,0.7037691401648999
real,MSVD,6FmN22YcVVE_11_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.392226148409894,0.4710247349823321,0.4710247349823321,0.6548881036513545
real,MSVD,6GJ1DNOGDAM_223_233.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7479387514723204,0.778680800942285,0.778680800942285,0.850412249705536
real,MSVD,6JnGBs88sL0_4_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12661955241460543,0.08898704358068316,0.08898704358068316,0.001177856301531213
real,MSVD,6KS8R3RxrV8_0_23.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04004711425206125,0.06919905771495877,0.06919905771495877,0.13722025912838634
real,MSVD,6Lzq1HN33lE_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7167255594817432,0.7395170789163721,0.7395170789163721,0.7926972909305064
real,MSVD,6Q3ltyPJJMQ_67_72.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22379269729093051,0.271849234393404,0.271849234393404,0.3839811542991755
real,MSVD,6QbhfbLUtQs_13_23.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3339222614840989,0.34717314487632506,0.34717314487632506,0.37809187279151946
real,MSVD,6RlYLTU5gvM_18_24.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01060070671378092,0.02438162544169611,0.02438162544169611,0.05653710247349823
real,MSVD,6ZZkO14S7GY_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19434628975265017,0.23939929328621906,0.23939929328621906,0.34452296819787986
real,MSVD,6ZhKOK08tgM_225_233.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5641931684334511,0.6355712603062427,0.6355712603062427,0.8021201413427562
real,MSVD,6ZhKOK08tgM_45_49.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43521790341578326,0.5244405182567726,0.5244405182567726,0.7326266195524146
real,MSVD,6eokrw6_bjU_1_9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7267373380447585,0.7497055359246171,0.7497055359246171,0.8032979976442874
real,MSVD,6gQu8PWhFoQ_30_35.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.591283863368669,0.5342167255594817,0.5342167255594817,0.4010600706713781
real,MSVD,6gQu8PWhFoQ_37_41.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5559481743227326,0.572379269729093,0.572379269729093,0.610718492343934
real,MSVD,6mYnZbIwcNo_10_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1519434628975265,0.1648409893992933,0.1648409893992933,0.19493521790341578
real,MSVD,6njscWrdnM0_8_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4110718492343934,0.5259128386336867,0.5259128386336867,0.7938751472320377
real,MSVD,6owu8Mow0_g_302_307.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7143698468786808,0.7058892815076561,0.7058892815076561,0.6861012956419317
real,MSVD,6owu8Mow0_g_527_534.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.558303886925795,0.5063604240282685,0.5063604240282685,0.38515901060070673
real,MSVD,6owu8Mow0_g_692_697.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6643109540636042,0.6310954063604239,0.6310954063604239,0.5535924617196702
real,MSVD,6pcqRuFEMLs_46_52.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.657243816254417,0.4922261484098939,0.4922261484098939,0.1071849234393404
real,MSVD,6q1dX6thX3E_286_295.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.428150765606596,0.5322143698468786,0.5322143698468786,0.7750294464075382
real,MSVD,6r5DmFa5ZR8_51_58.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.17137809187279152,0.2613074204946996,0.2613074204946996,0.4711425206124853
real,MSVD,6sKdTbRkahM_6_12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03769140164899882,0.1721436984687868,0.1721436984687868,0.48586572438162545
real,MSVD,6sYmDT5et00_301_339.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7555948174322733,0.6442873969375735,0.6442873969375735,0.3845700824499411
real,MSVD,6t0BpjwYKco_105_110.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9793875147232037,0.9765606595995289,0.9765606595995289,0.9699646643109541
real,MSVD,6t0BpjwYKco_118_127.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9676089517078916,0.965135453474676,0.965135453474676,0.9593639575971732
real,MSVD,6t0BpjwYKco_142_151.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6542991755005889,0.6355712603062426,0.6355712603062426,0.5918727915194346
real,MSVD,6t0BpjwYKco_179_183.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.46760895170789163,0.45771495877502943,0.45771495877502943,0.43462897526501765
real,MSVD,6t0BpjwYKco_230_240.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9522968197879859,0.8826855123674912,0.8826855123674912,0.7202591283863369
real,MSVD,6t0BpjwYKco_240_247.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7338044758539458,0.7887514723203768,0.7887514723203768,0.9169611307420494
real,MSVD,6t0BpjwYKco_254_258.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8215547703180212,0.7959363957597173,0.7959363957597173,0.7361601884570083
real,MSVD,6t0BpjwYKco_261_284.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7031802120141343,0.7003533568904594,0.7003533568904594,0.6937573616018846
real,MSVD,6t0BpjwYKco_46_53.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3916372202591284,0.42661955241460536,0.42661955241460536,0.5082449941107184
real,MSVD,6t0BpjwYKco_53_59.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.607773851590106,0.653356890459364,0.653356890459364,0.7597173144876325
real,MSVD,6t0BpjwYKco_71_76.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7408716136631331,0.7581861012956419,0.7581861012956419,0.7985865724381626
real,MSVD,6t0BpjwYKco_80_84.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8433451118963486,0.78150765606596,0.78150765606596,0.6372202591283863
real,MSVD,6vC6AT27RUc_29_46.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.011189634864546525,0.031154299175500586,0.031154299175500586,0.07773851590106007
real,MSVD,6vSKIUGGLvY_81_87.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6071849234393404,0.6207891637220259,0.6207891637220259,0.6525323910482921
real,MSVD,71soiLO6I9U_15_24.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13133097762073026,0.10306242638398115,0.10306242638398115,0.037102473498233215
real,MSVD,73vUksucPz8_12_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19199057714958775,0.22555948174322732,0.22555948174322732,0.303886925795053
real,MSVD,74tRCYS_534_49_57.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.14664310954063603,0.18745583038869257,0.18745583038869257,0.2826855123674912
real,MSVD,778mkceE0UQ_40_46.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1684334511189635,0.14316843345111896,0.14316843345111896,0.08421672555948174
real,MSVD,77iDIp40m9E_119_123.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4075382803297998,0.5040047114252061,0.5040047114252061,0.7290930506478209
real,MSVD,77iDIp40m9E_126_131.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4634864546525324,0.5032391048292109,0.5032391048292109,0.5959952885747939
real,MSVD,77iDIp40m9E_159_181.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7190812720848057,0.7901060070671377,0.7901060070671377,0.9558303886925795
real,MSVD,77iDIp40m9E_3_9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.29328621908127206,0.24134275618374554,0.24134275618374554,0.12014134275618374
real,MSVD,7HcYJKMxpcg_20_28.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6389870435806831,0.5916372202591283,0.5916372202591283,0.48115429917550057
real,MSVD,7M-jsjLB20Y_11_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.48998822143698467,0.47090694935217897,0.47090694935217897,0.42638398115429915
real,MSVD,7NNg0_n-bS8_21_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4876325088339223,0.3648409893992933,0.3648409893992933,0.07832744405182568
real,MSVD,7OGizkf_JEo_191_194.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3303886925795053,0.31501766784452295,0.31501766784452295,0.2791519434628975
real,MSVD,7ZE2OzguWHo_28_38.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7620730270906949,0.7873380447585394,0.7873380447585394,0.8462897526501767
real,MSVD,7bcV-TL9mho_0_7.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3839811542991755,0.37797408716136627,0.37797408716136627,0.36395759717314485
real,MSVD,7d1d2WlEnKs_0_12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7343934040047114,0.7593050647820966,0.7593050647820966,0.817432273262662
