subset,source_model,filename,global_score,patch_score,alpha,final_score
real,DiDeMo,p001722.mp4,0.741552860842948,0.5888725519180298,0.6,0.6804807372729808
real,DiDeMo,p001724.mp4,0.0829556157287497,0.4553921520709991,0.6,0.23193023026564946
real,DiDeMo,p001727.mp4,0.0109783376501059,0.2019852846860885,0.6,0.08738111646449895
real,DiDeMo,p001730.mp4,0.3390334353661408,0.8259803652763367,0.6,0.5338122073302192
real,DiDeMo,p001732.mp4,0.2340622792559454,0.5356862545013428,0.6,0.35471186935410437
real,DiDeMo,p001752.mp4,0.5311984930539204,0.7091912031173706,0.6,0.6023955770793006
real,DiDeMo,p001761.mp4,0.356648810925359,0.4759804010391235,0.6,0.4043814469708648
real,DiDeMo,p001763.mp4,0.8218301153755592,0.9821568131446838,0.6,0.8859607944832091
real,DiDeMo,p001765.mp4,0.557952672474688,0.8897303938865662,0.6,0.6906637610394393
real,DiDeMo,p001766.mp4,0.6812455851189074,0.6143627762794495,0.6,0.6544924615831242
real,DiDeMo,p001778.mp4,0.0712267482929126,0.8575489521026611,0.6,0.38575562981681205
real,DiDeMo,p001782.mp4,0.0116847186249117,0.1731372475624084,0.6,0.07626573019991038
real,DiDeMo,p001783.mp4,0.4069931716505769,0.5101470351219177,0.6,0.44825471703911324
real,DiDeMo,p001793.mp4,0.863889215917118,0.6543382406234741,0.6,0.7800688257996604
real,DiDeMo,p001795.mp4,0.6281051330350835,0.994975447654724,0.6,0.7748532588829398
real,DiDeMo,p001802.mp4,0.200332587708971,0.2289215624332428,0.6,0.21176817759867972
real,DiDeMo,p001810.mp4,0.6900900635742877,0.877058744430542,0.6,0.7648775359167894
real,DiDeMo,p001822.mp4,0.3176359783376501,0.9365195631980896,0.6,0.565189412281826
real,DiDeMo,p001823.mp4,0.4368966329173535,0.6188235282897949,0.6,0.5096673910663301
real,DiDeMo,p001830.mp4,0.0100364963503649,0.8130636811256409,0.6,0.3312473702604753
real,DiDeMo,p001839.mp4,0.5733311749470215,0.8162009119987488,0.6,0.6704790697677124
real,DiDeMo,p001845.mp4,0.7601836590534494,0.8626959919929504,0.6,0.8011885922292499
real,DiDeMo,p001847.mp4,0.3976924888156345,0.6926224827766418,0.6,0.5156644864000375
real,DiDeMo,p001848.mp4,0.0079320696962561,0.1964460611343383,0.6,0.08333766627148897
real,DiDeMo,p001856.mp4,0.5733311749470215,0.8162009119987488,0.6,0.6704790697677124
real,DiDeMo,p001867.mp4,0.1357134447845538,0.7749509215354919,0.6,0.3914084354849291
real,DiDeMo,p001870.mp4,0.0715505062396986,0.7920097708702087,0.6,0.3597342120919027
real,DiDeMo,p001871.mp4,0.015010595714622,0.573995053768158,0.6,0.2386043789360364
real,DiDeMo,p001880.mp4,0.2586531669413704,0.6536028981208801,0.6,0.4166330594131743
real,DiDeMo,p001886.mp4,0.406316223216388,0.9481372237205504,0.6,0.6230446234180529
real,DiDeMo,p001895.mp4,0.1545797033199905,0.5043872594833374,0.6,0.29450272578532927
real,DiDeMo,p001898.mp4,0.5434865787614787,0.8849264979362488,0.6,0.6800625464313867
real,DiDeMo,p001904.mp4,0.543074523192842,0.7827941179275513,0.6,0.6389623610867257
real,DiDeMo,p001905.mp4,0.3372380503885095,0.8928921222686768,0.6,0.5594996791405764
real,DiDeMo,p001907.mp4,0.0717123852130915,0.8779166340827942,0.6,0.3941940847609726
real,DiDeMo,p001923.mp4,0.3482605368495408,0.6891176104545593,0.6,0.4846033662915482
real,DiDeMo,p001926.mp4,0.0505503885095361,0.1743382215499878,0.6,0.10006552172571678
real,DiDeMo,p001928.mp4,0.4702289851659995,0.9236273765563964,0.6,0.6515883417221582
real,DiDeMo,p001931.mp4,0.6182305156581116,0.9501715302467346,0.6,0.7510069214935609
real,DiDeMo,p001936.mp4,0.0191605839416058,0.3962744772434234,0.6,0.17000614126233288
real,DiDeMo,p001945.mp4,0.6726512832587709,0.4906372427940368,0.6,0.5998456670728772
real,DiDeMo,p001949.mp4,0.7136066635271957,0.6017156839370728,0.6,0.6688502716911465
real,DiDeMo,p001952.mp4,0.0345096538733223,0.5944362282752991,0.6,0.258480283634113
real,DiDeMo,p001958.mp4,0.0648104544384271,0.4949754774570465,0.6,0.2368764636458749
real,DiDeMo,p001961.mp4,0.8257740758182246,0.968014657497406,0.6,0.8826703084898971
real,DiDeMo,p001969.mp4,0.73525429715093,0.8191421627998352,0.6,0.7688094434104922
real,DiDeMo,p001970.mp4,0.3104838709677419,0.7479166984558105,0.6,0.48545700196296937
real,DiDeMo,p001972.mp4,0.5497262773722628,0.8826715350151062,0.6,0.6829043804294002
real,DiDeMo,p001980.mp4,0.5381004238285849,0.3474754691123962,0.6,0.46185044194210945
real,DiDeMo,p001981.mp4,0.2942665410878267,0.4171078205108642,0.6,0.3434030528570417
real,DiDeMo,p001987.mp4,0.0813515422651283,0.740490198135376,0.6,0.3450070046132274
real,DiDeMo,p001988.mp4,0.2081910760536849,0.8080882430076599,0.6,0.44814994283527493
real,DiDeMo,p001991.mp4,0.4563221097245114,0.8052205443382263,0.6,0.5958814835699975
real,DiDeMo,p001993.mp4,0.5535525076524606,0.5446323156356812,0.6,0.5499844308457488
real,DiDeMo,p002000.mp4,0.6854250058865081,0.9480637311935424,0.6,0.7904804960093219
real,DiDeMo,p002004.mp4,0.4365140098893336,0.6307352185249329,0.6,0.5142024933435734
real,DiDeMo,p002005.mp4,0.1919737461737697,0.580784261226654,0.6,0.3474979521949234
real,DiDeMo,p002026.mp4,0.4657258064516129,0.7037745118141174,0.6,0.5609452885966146
real,DiDeMo,p002027.mp4,0.5292117965622792,0.8374019265174866,0.6,0.6524878485443621
real,DiDeMo,p002030.mp4,0.7921032493524841,0.4892892241477966,0.6,0.670977639270609
real,DiDeMo,p002034.mp4,0.3265540381445726,0.6014950275421143,0.6,0.43653043390358925
real,DiDeMo,p002042.mp4,0.2784906993171651,0.9551225304603576,0.6,0.5491434317744421
real,DiDeMo,p002047.mp4,0.0186749470214268,0.578210711479187,0.6,0.2424892528045309
real,DiDeMo,p002057.mp4,0.4221214975276666,0.4877941310405731,0.6,0.4483905509328292
real,DiDeMo,p002065.mp4,0.1421444549093477,0.3469607830047607,0.6,0.22407098614751292
real,DiDeMo,p002074.mp4,0.2962973863903932,0.2426470518112182,0.6,0.2748372525587232
real,DiDeMo,p002078.mp4,0.0334059336001883,0.5630882382392883,0.6,0.24527885545582834
real,DiDeMo,p002080.mp4,0.049799858723805,0.5362989902496338,0.6,0.2443995113341365
real,DiDeMo,p002082.mp4,0.512052625382623,0.6324999928474426,0.6,0.5602315723685509
real,DiDeMo,p002088.mp4,0.015952437014363,0.5649264454841614,0.6,0.23554204040228235
real,DiDeMo,p002089.mp4,0.0210442665410878,0.661421537399292,0.6,0.27719517488436946
real,DiDeMo,p002096.mp4,0.1101954320696962,0.4431127309799194,0.6,0.24336235163378547
real,DiDeMo,p002098.mp4,0.0722863197551212,0.2174019515514373,0.6,0.13033257247364766
real,DiDeMo,p002099.mp4,0.5920502707793737,0.4319117665290832,0.6,0.5279948690792575
real,DiDeMo,p002105.mp4,0.3438603720273134,0.8041911721229553,0.6,0.5279926920655702
real,DiDeMo,p002111.mp4,0.3893630798210501,0.1229901909828186,0.6,0.2828139242857575
real,DiDeMo,p002119.mp4,0.6239109959971745,0.8388480544090271,0.6,0.7098858193619155
real,DiDeMo,p002134.mp4,0.0680627501765952,0.2320097982883453,0.6,0.13364156942129524
real,DiDeMo,p002148.mp4,0.1295326112550035,0.4108578264713287,0.6,0.24206269734153357
real,DiDeMo,p002157.mp4,0.1873528372969154,0.1658088117837906,0.6,0.17873522709166548
real,DiDeMo,p002159.mp4,0.0620732281610548,0.8382843136787415,0.6,0.3725576623681295
real,DiDeMo,p002161.mp4,0.0879885801742406,0.3437009751796722,0.6,0.19027353817641324
real,DiDeMo,p002166.mp4,0.7644955262538262,0.3455392122268677,0.6,0.5969130006430428
real,DiDeMo,p002173.mp4,0.1633358841535201,0.4369852840900421,0.6,0.2727956441281289
real,DiDeMo,p002175.mp4,0.4631798916882505,0.8722303509712219,0.6,0.6268000754014391
real,DiDeMo,p002202.mp4,0.0080056510477984,0.0995833277702331,0.6,0.04463672173677228
real,DiDeMo,p002206.mp4,0.0111255003531904,0.0504901930689811,0.6,0.026871377439506683
real,DiDeMo,p002208.mp4,0.2226718860372027,0.8372794389724731,0.6,0.4685149072113109
real,DiDeMo,p002210.mp4,0.020985401459854,0.432745099067688,0.6,0.1856892805029876
real,DiDeMo,p002211.mp4,0.043074523192842,0.3994852900505066,0.6,0.18563882993590786
real,DiDeMo,p002215.mp4,0.0072992700729927,0.0749509781599044,0.6,0.03435995330775738
real,DiDeMo,p002219.mp4,0.0248116317400518,0.4167892336845398,0.6,0.181602672517847
real,DiDeMo,p002220.mp4,0.0072992700729927,0.454142153263092,0.6,0.18603642334903242
real,DiDeMo,p002224.mp4,0.2129591476336237,0.5585048794746399,0.6,0.3511774403700302
real,DiDeMo,p002228.mp4,0.45614551448081,0.4257107675075531,0.6,0.4439716156915072
real,DiDeMo,p002233.mp4,0.0088003296444549,0.4371078312397003,0.6,0.18012333028255306
real,DiDeMo,p002234.mp4,0.2919413703790911,0.8748528957366943,0.6,0.5251059805221324
real,DiDeMo,p002244.mp4,0.0359224158229338,0.6776960492134094,0.6,0.29263186917912404
real,DiDeMo,p002248.mp4,0.0954202966800094,0.3551225066184997,0.6,0.19930118065540553
real,DiDeMo,p002249.mp4,0.0112285142453496,0.6076715588569641,0.6,0.24980573208999543
real,DiDeMo,p002252.mp4,0.4333794443136332,0.8485293388366699,0.6,0.5994394021228479
real,DiDeMo,p002255.mp4,0.7594625618083353,0.8580392599105835,0.6,0.7988932410492345
real,DiDeMo,p002261.mp4,0.0128914527902048,0.5655636787414551,0.6,0.2339603431707049
real,DiDeMo,p002265.mp4,0.2708088062161525,0.7468872666358948,0.6,0.4612401903840494
real,DiDeMo,p002266.mp4,0.2088385919472569,0.653333306312561,0.6,0.3866364776933786
real,DiDeMo,p002268.mp4,0.4415322580645161,0.6603921055793762,0.6,0.5290761970704602
real,DiDeMo,p002273.mp4,0.0561572874970567,0.4287990033626556,0.6,0.20521397384329626
real,DiDeMo,p002274.mp4,0.3793412997409936,0.7058823108673096,0.6,0.50995770419152
real,DiDeMo,p002279.mp4,0.6920473275253121,0.5670343041419983,0.6,0.6420421181719865
real,DiDeMo,p002282.mp4,0.0131416293854485,0.1127450913190841,0.6,0.05298301415890274
real,DiDeMo,p002287.mp4,0.2837296915469743,0.7810048460960388,0.6,0.48263975336660014
real,DiDeMo,p002288.mp4,0.0633388274075818,0.2149509787559509,0.6,0.12398368794692943
real,DiDeMo,p002295.mp4,0.2560189545561573,0.9563970565795898,0.6,0.5361701953655303
real,DiDeMo,p002300.mp4,0.4900518012714857,0.932205855846405,0.6,0.6669134231014535
real,DiDeMo,p002328.mp4,0.0586296209088768,0.6677451133728027,0.6,0.3022758178944472
real,DiDeMo,p002329.mp4,0.3977955027077937,0.791176438331604,0.6,0.5551478769573178
real,DiDeMo,p002334.mp4,0.4762332234518484,0.7605637311935425,0.6,0.5899654265485261
real,DiDeMo,p002339.mp4,0.1963591947256887,0.4127941131591797,0.6,0.2829331620990851
real,DiDeMo,p002341.mp4,0.3022574758653167,0.4795342981815338,0.6,0.37316820479180357
real,DiDeMo,p002342.mp4,0.2709412526489286,0.8268136978149414,0.6,0.49329023071533373
real,DiDeMo,p002348.mp4,0.6145955968919237,0.7411519289016724,0.6,0.6652181296958232
real,DiDeMo,p002370.mp4,0.2930009418412997,0.3374019563198089,0.6,0.31076134763270336
real,DiDeMo,p002385.mp4,0.0049740993642571,0.318848043680191,0.6,0.13052367709063065
real,DiDeMo,p002386.mp4,0.0183070402637155,0.1871568709611892,0.6,0.08584697254270499
real,DiDeMo,p002393.mp4,0.4452849069931716,0.7362009286880493,0.6,0.5616513156711227
real,DiDeMo,p002395.mp4,0.3952643042147398,0.866715669631958,0.6,0.5838448503816271
real,DiDeMo,p002400.mp4,0.4783376501059571,0.7518872618675232,0.6,0.5877574948105835
real,DiDeMo,p002402.mp4,0.0098010360254297,0.5037254691123962,0.6,0.20737080926021634
real,DiDeMo,p002409.mp4,0.3220214268895691,0.5267891883850098,0.6,0.4039285314877454
real,DiDeMo,p002417.mp4,0.2459235931245585,0.5780392289161682,0.6,0.37876984744120235
real,DiDeMo,p002418.mp4,0.2552684247704261,0.3541666567325592,0.6,0.29482771755527937
real,DiDeMo,p002424.mp4,0.1674858723805039,0.2245588302612304,0.6,0.19031505553279449
real,DiDeMo,p002425.mp4,0.2262332234518483,0.4517156481742859,0.6,0.31642619334082334
real,DiDeMo,p002429.mp4,0.0794531433953378,0.0645833313465118,0.6,0.0735052185758074
real,DiDeMo,p002432.mp4,0.3105427360489757,0.4700489938259125,0.6,0.37434523915975043
real,DiDeMo,p002435.mp4,0.3629179420767601,0.6903186440467834,0.6,0.49387822286476946
real,DiDeMo,p002436.mp4,0.1015716976689427,0.0581862740218639,0.6,0.08421752821011118
real,DiDeMo,p002439.mp4,0.1188044502001412,0.7065931558609009,0.6,0.3539199324644451
real,DiDeMo,p002440.mp4,0.01988168118672,0.2071078270673751,0.6,0.09477213953898204
real,DiDeMo,p002444.mp4,0.0170855898281139,0.2880392074584961,0.6,0.12546703688026678
real,DiDeMo,p002445.mp4,0.0095950082411113,0.0291911773383617,0.6,0.01743347588001146
real,DiDeMo,p002456.mp4,0.5494908170473275,0.8043136596679688,0.6,0.6514199540955841
real,DiDeMo,p002460.mp4,0.4026077230986579,0.9424999952316284,0.6,0.6185646319518461
real,DiDeMo,p002461.mp4,0.2578732046150224,0.6217892169952393,0.6,0.4034396095671091
real,DiDeMo,p002466.mp4,0.5441340946550506,0.8119362592697144,0.6,0.6512549605009161
real,DiDeMo,p002467.mp4,0.345376147869084,0.4200490117073059,0.6,0.37524529340437274
real,DiDeMo,p002468.mp4,0.2911466917824347,0.6252940893173218,0.6,0.42480565079638954
real,DiDeMo,p002474.mp4,0.1034406639981163,0.4812744855880737,0.6,0.25457419263409925
real,DiDeMo,p002476.mp4,0.8733517777254532,0.6859313249588013,0.6,0.7983835966187924
real,DiDeMo,p002478.mp4,0.6438221097245114,0.846347987651825,0.6,0.7248324608954368
real,DiDeMo,p002479.mp4,0.0295208382387567,0.6295098066329956,0.6,0.2695164255964522
real,DiDeMo,p002483.mp4,0.7184188839180599,0.3136029243469238,0.6,0.5564925000896055
real,DiDeMo,p002499.mp4,0.0220744054626795,0.3849509656429291,0.6,0.16722502953477933
real,DiDeMo,p002511.mp4,0.0498440075347303,0.1129656881093978,0.6,0.0750926797645973
real,DiDeMo,p002523.mp4,0.2820520367318107,0.5357107520103455,0.6,0.38351552284322454
real,DiDeMo,p002528.mp4,0.3429332469978808,0.1195833310484886,0.6,0.2535932806181239
real,DiDeMo,p002529.mp4,0.1002913821521073,0.4322548806667328,0.6,0.23307678155795752
real,DiDeMo,p002530.mp4,0.0329644454909347,0.1171568632125854,0.6,0.06664141257959498
real,DiDeMo,p002534.mp4,0.14098186955498,0.5350490212440491,0.6,0.29860873023060763
real,DiDeMo,p002537.mp4,0.0182923239934071,0.4382352530956268,0.6,0.18626949563429498
real,DiDeMo,p002547.mp4,0.0154226512832587,0.1314705908298492,0.6,0.0618418271018949
real,DiDeMo,p002558.mp4,0.096641747115611,0.7776224613189697,0.6,0.36903403279695446
real,DiDeMo,p002560.mp4,0.1306951966093713,0.7815195918083191,0.6,0.39102495468895043
real,DiDeMo,p002561.mp4,0.4452849069931716,0.7362009286880493,0.6,0.5616513156711227
real,DiDeMo,p002562.mp4,0.0071373910995997,0.0182843133807182,0.6,0.0115961600120471
real,DiDeMo,p002568.mp4,0.2142541794207675,0.9156616926193236,0.6,0.49481718470019
real,DiDeMo,p002576.mp4,0.0565840593360018,0.1300735175609588,0.6,0.0859798426259846
real,DiDeMo,p002578.mp4,0.1971685895926536,0.945098042488098,0.6,0.4963403707508314
real,DiDeMo,p002582.mp4,0.1753443607252178,0.6305147409439087,0.6,0.35741251281269415
real,DiDeMo,p002587.mp4,0.0495055333176359,0.8074999451637268,0.6,0.35270329805607226
real,DiDeMo,p002590.mp4,0.0197345184836355,0.6654901504516602,0.6,0.27803677127084536
real,DiDeMo,p002592.mp4,0.5821609371320933,0.9487009644508362,0.6,0.7287769480595905
real,DiDeMo,p002594.mp4,0.2044089945844125,0.7347058653831482,0.6,0.4165277429039068
real,DiDeMo,p002596.mp4,0.3291146691782435,0.6389951109886169,0.6,0.4530668459023929
real,DiDeMo,p002597.mp4,0.0375117730162467,0.5762990117073059,0.6,0.2530266684926704
real,DiDeMo,p002599.mp4,0.0106545797033199,0.0586519576609134,0.6,0.0298535308863573
real,DiDeMo,p002600.mp4,0.3758535436778903,0.5671568512916565,0.6,0.4523748667233968
real,DiDeMo,p002606.mp4,0.17808158700259,0.4102451205253601,0.6,0.27094700041169806
real,DiDeMo,p002614.mp4,0.0357752531198493,0.4742646813392639,0.6,0.21117102440761518
real,DiDeMo,p002625.mp4,0.7322374617376972,0.7855392098426819,0.6,0.7535581609796911
real,DiDeMo,p002634.mp4,0.1652342830233105,0.7105146646499634,0.6,0.38334643567397164
real,DiDeMo,p002636.mp4,0.0334500824111137,0.091446079313755,0.6,0.05664848117217022
real,DiDeMo,p002640.mp4,0.4434012243936897,0.7424265146255493,0.6,0.5630113404864335
real,DiDeMo,p002642.mp4,0.1802301624676242,0.414950966835022,0.6,0.2741184842145833
real,DiDeMo,p002646.mp4,0.1579938780315516,0.4277696013450622,0.6,0.2659041673569558
real,DiDeMo,p002651.mp4,0.0182776077230986,0.1976225525140762,0.6,0.09001558563948965
real,DiDeMo,p002652.mp4,0.2535024723334118,0.4350244998931885,0.6,0.3261112833573224
real,DiDeMo,p002658.mp4,0.7629061690605132,0.7761519551277161,0.6,0.7682044834873945
real,DiDeMo,p002659.mp4,0.0246350364963503,0.5537499785423279,0.6,0.23628101331474133
real,DiDeMo,p002671.mp4,0.3147663056275018,0.8577450513839722,0.6,0.53195780393009
real,DiDeMo,p002672.mp4,0.8608135154226513,0.7293872833251953,0.6,0.808243022583669
real,DiDeMo,p002681.mp4,0.0241641158464798,0.3893382251262665,0.6,0.17023375955839448
real,DiDeMo,p002684.mp4,0.3005503885095361,0.6512254476547241,0.6,0.44082041216761125
real,DiDeMo,p002685.mp4,0.2416411584647987,0.5712254643440247,0.6,0.37347488081648905
real,DiDeMo,p002693.mp4,0.3358400047092065,0.6520833373069763,0.6,0.4623373377483144
real,DiDeMo,p002694.mp4,0.0239286555215446,0.2217402011156082,0.6,0.10305327375917003
real,DiDeMo,p002695.mp4,0.4998381210266069,0.8522548675537109,0.6,0.6408048196374485
real,DiDeMo,p002697.mp4,0.1977572404049917,0.7014215588569641,0.6,0.3992229677857807
real,DiDeMo,p002699.mp4,0.119187073228161,0.5543137192726135,0.6,0.293237731645942
real,DiDeMo,p002711.mp4,0.5780550977160348,0.4819607734680176,0.6,0.5396173680168279
real,DiDeMo,p002718.mp4,0.4251971980221333,0.513259768486023,0.6,0.46042222620768913
real,DiDeMo,p002719.mp4,0.3539998822698375,0.241102933883667,0.6,0.30884110291536926
real,DiDeMo,p002720.mp4,0.4685071815399105,0.5662990212440491,0.6,0.507623917421566
real,DiDeMo,p002750.mp4,0.1578319990581587,0.3290931284427643,0.6,0.22633645081200093
real,DiDeMo,p002759.mp4,0.1555656934306569,0.25968137383461,0.6,0.19721196559223814
real,DiDeMo,p002761.mp4,0.0244437249823404,0.4625245034694671,0.6,0.1996760363771911
real,DiDeMo,p002764.mp4,0.4583823875676948,0.9082598090171814,0.6,0.6383333561474894
real,DiDeMo,p002771.mp4,0.055450906522251,0.6985048651695251,0.6,0.31267248998116065
real,DiDeMo,p002774.mp4,0.0137597127384035,0.3442647159099579,0.6,0.14596171400702523
real,DiDeMo,p002786.mp4,0.5311101954320697,0.7109313607215881,0.6,0.6030386615478771
real,DiDeMo,p002787.mp4,0.2153873322345184,0.228872537612915,0.6,0.22078141438587706
real,DiDeMo,p002788.mp4,0.1106957852601836,0.061470590531826,0.6,0.09100570736884056
real,DiDeMo,p002789.mp4,0.2297356957852601,0.4278921484947204,0.6,0.30899827686904424
real,DiDeMo,p002793.mp4,0.2998145749941134,0.8857597708702087,0.6,0.5341926533445516
real,DiDeMo,p002794.mp4,0.293986931951966,0.7476470470428467,0.6,0.47545097798831826
real,DiDeMo,p002795.mp4,0.6404079350129503,0.7872548699378967,0.6,0.6991467089829289
real,DiDeMo,p002802.mp4,0.0365552154461973,0.2397303879261016,0.6,0.11782528443815903
real,DiDeMo,p002808.mp4,0.0224864610313162,0.0556617639958858,0.6,0.03575658221714404
real,DiDeMo,p002816.mp4,0.0103602542971509,0.1216176375746727,0.6,0.054863207608159624
real,DiDeMo,p002817.mp4,0.2456439839886979,0.5019117593765259,0.6,0.3481510941438291
real,DiDeMo,p002819.mp4,0.5915940663998116,0.8849018812179565,0.6,0.7089171923270696
real,DiDeMo,p002824.mp4,0.0520661643513068,0.0559068657457828,0.6,0.0536024449090972
real,DiDeMo,p002836.mp4,0.0289321874264186,0.5934067964553833,0.6,0.2547220310380045
real,DiDeMo,p002841.mp4,0.0676801271485754,0.579142153263092,0.6,0.2722649375943821
real,DiDeMo,p002848.mp4,0.057790793501295,0.2285784184932708,0.6,0.12610584349808532
real,DiDeMo,p002851.mp4,0.162747233341182,0.3831127285957336,0.6,0.25089343144300263
real,DiDeMo,p002852.mp4,0.3647869084059336,0.8545833230018616,0.6,0.5607054742443048
real,DiDeMo,p002854.mp4,0.6151400988933364,0.8331862688064575,0.6,0.7023585668585849
real,DiDeMo,p002860.mp4,0.6142424064045209,0.6163970828056335,0.6,0.615104276964966
real,DiDeMo,p002862.mp4,0.0253414174711561,0.0580392144620418,0.6,0.03842053626751038
real,DiDeMo,p002863.mp4,0.1245290793501295,0.6380391716957092,0.6,0.3299331162883614
real,DiDeMo,p002872.mp4,0.0469007534730397,0.6276470422744751,0.6,0.27919926899361386
real,DiDeMo,p002883.mp4,0.7293089239463151,0.908700942993164,0.6,0.8010657315650547
real,DiDeMo,p002886.mp4,0.3293354132328703,0.5939950942993164,0.6,0.43519928565944876
real,DiDeMo,p002888.mp4,0.0699611490463856,0.9021323323249816,0.6,0.402829622357824
real,DiDeMo,p002896.mp4,0.109180009418413,0.3356617391109466,0.6,0.19977270129542646
real,DiDeMo,p002897.mp4,0.1806275017659524,0.0926470607519149,0.6,0.1454353253603374
