video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_302_307.mp4,real,MSVD,29.97002997002997,5.005,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146]","[105, 109, 112, 116, 120, 124, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_302_307.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_302_307.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_302_307.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/061.npz,3241a839d4f6cfbbb0f2657777cc2f59bbc5819c72b6511e2f67df537bb9eea7
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_341_348.mp4,real,MSVD,29.97002997002997,7.007,210,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_341_348.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_341_348.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_341_348.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/062.npz,716d42be87c0b46553f86ea1c9252dd40c51e2d93238a57a3eb41e23dc67f2cb
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_352_356.mp4,real,MSVD,29.97002997002997,4.004,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_352_356.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_352_356.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_352_356.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/063.npz,cb74ce1c2b5c91f80d1fa2484dfd1e0acafa7c811e731fd1dcb4fe9f848a63af
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_380_384.mp4,real,MSVD,29.97002997002997,4.004,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_380_384.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_380_384.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_380_384.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/064.npz,5279f81c916cd297a332276435843c9c64731d7a0f909c6e0941233de5bf979a
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_388_394.mp4,real,MSVD,29.97002997002997,6.006,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_388_394.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_388_394.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_388_394.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/065.npz,993bb07061ba7c5287d9234f866fe52a9bc1d448ed27ca415813595f3d471b74
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_410_417.mp4,real,MSVD,29.97002997002997,7.007,210,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_410_417.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_410_417.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_410_417.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/066.npz,6dc7682066cb8a91e92b471834bdf2cd6301e27622b793c477b2d8337ae10b95
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_418_424.mp4,real,MSVD,29.97002997002997,6.006,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_418_424.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_418_424.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_418_424.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/067.npz,4c8f85d87f20ccd8531ca07461b4c351f29333e73aaf7e8c7f628245397b3002
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_485_490.mp4,real,MSVD,29.97002997002997,5.005,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146]","[105, 109, 112, 116, 120, 124, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_485_490.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_485_490.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_485_490.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/068.npz,a049edfb3beec666730d9f1030ba1e3edbff4c8f28cea5a37ff7c264793ef947
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_562_568.mp4,real,MSVD,29.97002997002997,6.006,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_562_568.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_562_568.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_562_568.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/069.npz,b0ee4d701671decb0da3a0f76bb565bfe58e692418ed900d1a55be28126a7400
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_575_580.mp4,real,MSVD,29.97002997002997,5.005,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146]","[105, 109, 112, 116, 120, 124, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_575_580.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_575_580.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_575_580.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/070.npz,c56ad1bd95f6f786e37fb394f0cd377a9d9c8666468590601f6d0202b9d098bb
datasets/comgenvid/real/MSVD/0hyZ__3YhZc_632_637.mp4,real,MSVD,29.97002997002997,5.005,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146]","[105, 109, 112, 116, 120, 124, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_632_637.mp4,comgenvid:datasets/comgenvid/real/MSVD/0hyZ__3YhZc_632_637.mp4,datasets/comgenvid/real/MSVD/0hyZ__3YhZc_632_637.mp4,comgenvid:real-content:0hyZ__3YhZc,MSVD,,,,cache/fit/target/fit/comgenvid/071.npz,5eff3b45e32aa4f8c19c4243b8795089907a61a4e317fa97c0da419b8535fc41
datasets/comgenvid/real/MSVD/0k1Ak8aTMVI_4_12.mp4,real,MSVD,15.0,8.066667,121,"[0, 2, 4, 6, 8, 9, 11, 13, 15, 17, 19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 69, 71, 73, 75, 77, 79, 81, 82, 84, 86, 88, 90, 92, 94, 96, 98, 99, 101, 103, 105, 107, 109, 111, 112, 114, 116, 118, 120]","[71, 73, 75, 77, 79, 81, 82, 84]","[52, 54, 56, 58, 60, 62, 64, 66, 68, 69, 71, 73, 75, 77, 79, 81]","[26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 69]","[13, 15, 17, 19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 69, 71]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0k1Ak8aTMVI_4_12.mp4,comgenvid:datasets/comgenvid/real/MSVD/0k1Ak8aTMVI_4_12.mp4,datasets/comgenvid/real/MSVD/0k1Ak8aTMVI_4_12.mp4,comgenvid:real-content:0k1Ak8aTMVI,MSVD,,,,cache/fit/target/fit/comgenvid/072.npz,ed62b398b8450310f4223881798c865c4ecdf7c7e702bc303752a6bd2eb98ea6
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_138_145.mp4,real,MSVD,29.916666666666668,7.019499,210,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176, 180, 183, 187, 191, 194, 198, 202, 206, 209]","[142, 146, 150, 153, 157, 161, 165, 168]","[105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_138_145.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_138_145.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_138_145.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/073.npz,525b716a04552c81a8fa134136d12086368e19a62e381ccd6622675cd2433e3d
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_148_155.mp4,real,MSVD,29.916666666666668,7.019499,210,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176, 180, 183, 187, 191, 194, 198, 202, 206, 209]","[142, 146, 150, 153, 157, 161, 165, 168]","[105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_148_155.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_148_155.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_148_155.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/074.npz,086c0a1ceb27fc9714cf4eb935aa1cfa58b136cfd693d2817374042d15f4d595
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_157_160.mp4,real,MSVD,29.916666666666668,3.008357,90,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86]","[22, 26, 30, 34, 37, 41, 45, 49]","[11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86]",,comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_157_160.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_157_160.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_157_160.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/075.npz,127693a7a7c4513612f4ab9cfc4a1b81cb41457c8692594a6f824f665417e2db
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_165_170.mp4,real,MSVD,29.916666666666668,5.013928,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146]","[105, 108, 112, 116, 120, 123, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_165_170.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_165_170.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_165_170.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/076.npz,ccb10c5558d761a4bf7ab7bbc83677ced3338ede7a4ec820ce9377a70d56cd7b
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_174_178.mp4,real,MSVD,29.916666666666668,4.011142,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_174_178.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_174_178.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_174_178.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/077.npz,df64b7d02e582cbf66a85b14022ebfa66ac7763326e9ac5d08a350a479d4c885
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_178_182.mp4,real,MSVD,29.916666666666668,4.011142,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_178_182.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_178_182.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_178_182.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/078.npz,09d358ac9b39813427d41407c0570cc1c25214d8c97b1ee1d75a180d511d5cd6
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_183_190.mp4,real,MSVD,29.916666666666668,7.019499,210,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176, 180, 183, 187, 191, 194, 198, 202, 206, 209]","[142, 146, 150, 153, 157, 161, 165, 168]","[105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_183_190.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_183_190.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_183_190.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/079.npz,20f4e9daa3fda023e8feb84b7b94c31456000e5d483c9767a8e55522a4c9e2df
datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_191_197.mp4,real,MSVD,29.916666666666668,6.016713,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176]","[142, 146, 150, 153, 157, 161, 165, 168]","[105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_191_197.mp4,comgenvid:datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_191_197.mp4,datasets/comgenvid/real/MSVD/0lh_UWF9ZP4_191_197.mp4,comgenvid:real-content:0lh_UWF9ZP4,MSVD,,,,cache/fit/target/fit/comgenvid/080.npz,831c285a1484cc686c9446b46e9f56b9357323ab1745eb6f4b8f144980fce89c
