video_id,dataset,protocol_split,subset,source_model,filename,video_path,duration_seconds,effective_k,window_count,G_raw,L_raw,G,L,S
0bb0615989f94aa678bb8f8580f00d2c629f0078f4e9fe670917b3f6c3295427,videofeedback,evaluation,annotated,VideoCrafter2,2000641.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2000641.mp4,2.0,1,1,0.007770190722863198,0.009000000000000001,0.02,0.0,0.012
0bf7d6658b70fd1cedab7797aaab1bf9768af700d066969d5632cc2b5bd7cffc,videofeedback,evaluation,annotated,LVDM,6001393.mp4,STALL/datasets/videofeedback/fake/LVDM/6001393.mp4,2.0,1,1,0.021191429244172357,0.0,0.12,0.0,0.072
0c118db739a864d93c810f345ce579d2dd6f71c17c865326784af91ada689ee5,videofeedback,evaluation,annotated,AnimateDiff,5001887.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001887.mp4,2.0,1,1,0.012626559924652695,0.0045000000000000005,0.055,0.0,0.033
0c16598752498987c58413278994ea15a0805352d9797d63d160e88d46fc166e,videofeedback,evaluation,annotated,Text2Video-Zero,1002845.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1002845.mp4,2.0,1,1,0.008299976453967507,0.23500000000000001,0.02,0.21,0.096
0c6cafea6ec34f43b669b1c9ed50eb516e0486ce87ceae59d282b06dd8687b25,videofeedback,evaluation,annotated,LVDM,6003090.mp4,STALL/datasets/videofeedback/fake/LVDM/6003090.mp4,2.0,1,1,0.025253119849305394,0.03150000000000001,0.14,0.005,0.08600000000000001
0c740c7917120c0407f2ccaa8530a64dd14d7e445fbafe02e104317140f56372,videofeedback,evaluation,annotated,VideoCrafter2,2001265.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2001265.mp4,2.0,1,1,0.02466446903696727,0.022500000000000003,0.14,0.005,0.08600000000000001
0c9c6551fbdec85d7f7e65ebb13d0e1e7d3fbdfdbece7a3dee4fe8b5e519b845,videofeedback,evaluation,annotated,AnimateDiff,5000726.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000726.mp4,2.0,1,1,0.02325170708735578,0.019000000000000003,0.12,0.005,0.074
0cc1b50b787b82d5262f9aa3285665f94e67126d6dc8eed35807eebedf6f7b91,videofeedback,evaluation,annotated,Text2Video-Zero,1001890.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1001890.mp4,2.0,1,1,0.022751353896868377,0.4635,0.12,0.47,0.26
0ccf8a5d6edb7b9241bca2fdb78b4432edff945c57ac47d9a8fc1c8d20bb794f,videofeedback,evaluation,annotated,VideoCrafter2,2002469.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2002469.mp4,2.0,1,1,0.0094919943489522,0.03450000000000001,0.025,0.015,0.020999999999999998
0cddc5766871025467b086918f61ef17f06d4b48a20e069bbfa0c22cc68d48d3,videofeedback,evaluation,annotated,LaVie-base,4000459.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4000459.mp4,2.0,1,1,0.0038262302801977868,0.0,0.0,0.0,0.0
0d14d0d17f31f45ffc10f435bb605e49ff273493abd1fc30d7b959e80d589e3d,videofeedback,evaluation,real,Panda70M,p108671.mp4,STALL/datasets/videofeedback/real/Panda70M/p108671.mp4,2.0,1,1,0.8373263480103602,0.6940000000000001,0.99,0.71,0.8779999999999999
0d25f4c17443d02c72344e28dd9225496a401828460c483f53d556a68d7da0b3,videofeedback,evaluation,annotated,ModelScope,3003830.mp4,STALL/datasets/videofeedback/fake/ModelScope/3003830.mp4,2.0,1,1,0.0367170944195903,0.06300000000000001,0.18,0.04,0.124
0d84090a2a440d43f9b474687344587897ade7df3680a2443f343bd8f5851be8,videofeedback,evaluation,annotated,LaVie-base,4001226.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4001226.mp4,2.0,1,1,0.019543206969625616,0.18000000000000002,0.105,0.16,0.127
0dcc35eaa9d517a428411a56a047647dbf6c91eae3c60f4cf4d0dc1a2aca811e,videofeedback,evaluation,annotated,LaVie-base,4000208.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4000208.mp4,2.0,1,1,0.048401813044502,0.0,0.23,0.0,0.138
0dd2a28f5132968782fbd1fb05bd16cbf0cfe872e2de774ac574675490425ac5,videofeedback,evaluation,annotated,AnimateDiff,5001439.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001439.mp4,2.0,1,1,0.012965034141747114,0.0135,0.06,0.0,0.036
0df973aa080ce35859258ee83bf7317fc5991bb3f4ff4520f0ca9a505896d50b,videofeedback,evaluation,annotated,LVDM,6000056.mp4,STALL/datasets/videofeedback/fake/LVDM/6000056.mp4,2.0,1,1,0.008064516129032258,0.0135,0.02,0.0,0.012
0e23f5763f02137acda5735ae23fc1674a72d88350f68fab203361cdc0edb124,videofeedback,evaluation,annotated,ModelScope,3006052.mp4,STALL/datasets/videofeedback/fake/ModelScope/3006052.mp4,2.0,1,1,0.005871791853072758,0.0,0.005,0.0,0.003
0e50f0118abe73b9389fecb1d1de3733e80f1576584198814d11a6ebc44a026d,videofeedback,evaluation,annotated,Text2Video-Zero,1000856.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1000856.mp4,2.0,1,1,0.011213797975041205,0.054,0.045,0.025,0.037000000000000005
0e562c6511abf30b84a2817c323fbdb7de164d2fd04e38909c6047be426b872a,videofeedback,evaluation,annotated,VideoCrafter2,2006941.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2006941.mp4,2.0,1,1,0.0024134683305862964,0.0135,0.0,0.0,0.0
0e592e333e2c9dfa0e47237ad8364c50974197e01cf5a10cccc6c96fb9d95737,videofeedback,evaluation,real,Panda70M,p111807.mp4,STALL/datasets/videofeedback/real/Panda70M/p111807.mp4,2.0,1,1,0.13094537320461502,0.234,0.405,0.21,0.327
0e6071f49f11d62f0460abe08ac0e664135df58960ec3690ed0357eb5e0c3a01,videofeedback,evaluation,annotated,LVDM,6002962.mp4,STALL/datasets/videofeedback/fake/LVDM/6002962.mp4,2.0,1,1,0.09237402872615964,0.009000000000000001,0.36,0.0,0.216
0e705235516be7afcae5ad2e5e9cfa91f85f3ae69279829d8462e21c7d768cb0,videofeedback,evaluation,annotated,VideoCrafter2,2005148.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2005148.mp4,2.0,1,1,0.02304567930303744,0.0135,0.12,0.0,0.072
0e9cd00b61a0ec7f1ce16a1aa83ee25d881786438ff2d2ad277c8135663bc25c,videofeedback,evaluation,annotated,Text2Video-Zero,1003795.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1003795.mp4,2.0,1,1,0.008255827643042148,0.1305,0.02,0.105,0.054000000000000006
0ea1a80d55edfce92c594c84258c0503cb6faa9d7d5cfa922162bef9486620c8,videofeedback,evaluation,real,Panda70M,p111256.mp4,STALL/datasets/videofeedback/real/Panda70M/p111256.mp4,2.0,1,1,0.04585589828113963,0.03150000000000001,0.225,0.005,0.137
0eb0527858b1c32a0e1fdd57fd4d8ff6e5e0a2140fd476af4416a45282b2cc6f,videofeedback,evaluation,annotated,LVDM,6000581.mp4,STALL/datasets/videofeedback/fake/LVDM/6000581.mp4,2.0,1,1,0.02110313162232164,0.022500000000000003,0.12,0.005,0.074
0ed01d97d8996e01ccb31d4fd17d1b7f754e79387bd5040ae345f2951118a66e,videofeedback,evaluation,annotated,AnimateDiff,5001974.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001974.mp4,2.0,1,1,0.03371497527666588,0.019000000000000003,0.18,0.005,0.11
0ed496cc187d7ebb601495db5ee958c4d82da5582e4fe3280067e9de496ed254,videofeedback,evaluation,annotated,LVDM,6002602.mp4,STALL/datasets/videofeedback/fake/LVDM/6002602.mp4,2.0,1,1,0.06900459147633624,0.014,0.31,0.0,0.186
0f0a5d2dfb00198316ebc45f8e8c66cd00e3f1c95a3727ad73e834664c4721f4,videofeedback,evaluation,annotated,AnimateDiff,5000944.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000944.mp4,2.0,1,1,0.007784906993171651,0.0,0.02,0.0,0.012
0f281f78e9da4bcf920354f61d1702f61bd65245bf891ccb1088573ab4f7b4ae,videofeedback,evaluation,annotated,Text2Video-Zero,1005152.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1005152.mp4,2.0,1,1,0.008594301860136567,0.0405,0.02,0.02,0.02
0f3210089876aa60d598a915c2ba511e61047cfe3ab094bdd3ba21b550a43ba1,videofeedback,evaluation,annotated,VideoCrafter2,2006822.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2006822.mp4,2.0,1,1,0.006151400988933365,0.117,0.005,0.095,0.04100000000000001
0fa9eda6067ecd4070721f34a2a9314f2e623b67dac534eb8c4dc1ba707e8424,videofeedback,evaluation,annotated,VideoCrafter2,2000673.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2000673.mp4,2.0,1,1,0.006681186720037673,0.0415,0.01,0.02,0.014
0fb408075d2862407acb222d50fb2ceec8c0440c4f2e35f384761dbf9a5e5fd9,videofeedback,evaluation,annotated,VideoCrafter2,2001568.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2001568.mp4,2.0,1,1,0.11571403343536614,0.03150000000000001,0.385,0.005,0.23299999999999998
0fc644fcb848f985acc51bff6f03a566d7b12447b758a1bcd1675294a2d3b482,videofeedback,evaluation,annotated,LVDM,6001855.mp4,STALL/datasets/videofeedback/fake/LVDM/6001855.mp4,2.0,1,1,0.02057334589121733,0.0,0.11,0.0,0.066
0fc9e7a965075a78bd41c193874c48e17da63dce22502ed1a88cc6699de54826,videofeedback,evaluation,annotated,VideoCrafter2,2005738.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2005738.mp4,2.0,1,1,0.01167000235460325,0.023500000000000004,0.05,0.005,0.032
0fecda3d68642242a4825c76b0f402f97cfc8ca95dc1c641516327dec972502f,videofeedback,evaluation,annotated,AnimateDiff,5000725.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000725.mp4,2.0,1,1,0.0030904167647751355,0.027,0.0,0.005,0.002
0ffa09d7e1c809a47329a2aa3fdf52aeec2bc7dad6217d58e4410414fff8af07,videofeedback,evaluation,annotated,VideoCrafter2,2001695.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2001695.mp4,2.0,1,1,0.029197080291970802,0.0135,0.155,0.0,0.093
0fff78c5a3885c7c5015ed6a810b360661d0a4ace654a160323230a62f626eaa,videofeedback,evaluation,annotated,AnimateDiff,5000369.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000369.mp4,2.0,1,1,0.01939604426654109,0.36050000000000004,0.105,0.365,0.209
10d0b8223c8a3378af4323f7a3e5e990fb909ebcfbd25020e842a9b98b1bff96,videofeedback,evaluation,annotated,VideoCrafter2,2001920.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2001920.mp4,2.0,1,1,0.06027784318342359,0.1395,0.275,0.125,0.21500000000000002
1128bbdf03505a01027c7e894feab59442720428e4d0e6f2a593cfc61c510019,videofeedback,evaluation,real,Panda70M,p108996.mp4,STALL/datasets/videofeedback/real/Panda70M/p108996.mp4,2.0,1,1,0.5189104073463622,0.5585,0.865,0.56,0.7430000000000001
114998736c3fd94db5dec03ca295d72e1a7b58c4428b61d6f8a0dd49b03197f0,videofeedback,evaluation,annotated,VideoCrafter2,2004748.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2004748.mp4,2.0,1,1,0.0031639981163174005,0.0135,0.0,0.0,0.0
1154d9a34286cdd0a44ceb393c167bcca19e8ec7360a0679b64ad9f3f3f39902,videofeedback,evaluation,annotated,AnimateDiff,5001683.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001683.mp4,2.0,1,1,0.01348010360254297,0.009000000000000001,0.065,0.0,0.039
119e728749d0d4e3feba4fb1f7249ed63e1f8d07119a9ffc550bc0b27ad119b6,videofeedback,evaluation,annotated,VideoCrafter2,2005608.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2005608.mp4,2.0,1,1,0.011110784082882033,0.03150000000000001,0.045,0.005,0.028999999999999998
11bcd1beda5bbdfb0bf0dc612d27fcc5ee632e469edaa5dc1b91e1d41aef8a57,videofeedback,evaluation,annotated,Text2Video-Zero,1001860.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1001860.mp4,2.0,1,1,0.023030963032728984,0.117,0.12,0.095,0.11
11ccbd6c3dfc81390f9618fe8ad6c8f4afdbcba498f866de7e643ccd1ff04681,videofeedback,evaluation,annotated,Text2Video-Zero,1003936.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1003936.mp4,2.0,1,1,0.19518189310101247,0.07200000000000001,0.505,0.045,0.321
11eadf3e964c0e30ebca35245e5140adf62765875417f94bd3b3fdf0ea48f9df,videofeedback,evaluation,annotated,LaVie-base,4001870.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4001870.mp4,2.0,1,1,0.06790087120320226,0.0135,0.3,0.0,0.18
12017ac00188e14ac88d1ff94d9b186ef95a4495570c0fe147f84a17ce2b2220,videofeedback,evaluation,annotated,ModelScope,3004005.mp4,STALL/datasets/videofeedback/fake/ModelScope/3004005.mp4,2.0,1,1,0.1764480809983518,0.40850000000000003,0.475,0.415,0.45099999999999996
1218e6d7e3d611e11d1b295e2993d955b63d109b2a66dfda55ac2fc40a2a5272,videofeedback,evaluation,annotated,AnimateDiff,5000288.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000288.mp4,2.0,1,1,0.16101071344478454,0.203,0.44,0.175,0.334
124194a7a4107e59862c2bbcf75a1feee2997bbf6453a801e6917ae089d42be6,videofeedback,evaluation,annotated,AnimateDiff,5001235.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001235.mp4,2.0,1,1,0.01445137744290087,0.009000000000000001,0.075,0.0,0.045
1243105738aef30c3867caf1a28c4b482db13acc7d556ef61355eccad4ab5d7b,videofeedback,evaluation,annotated,VideoCrafter2,2005385.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2005385.mp4,2.0,1,1,0.03359724511419826,0.0045000000000000005,0.175,0.0,0.105
12e7accbf2fbe146f0e3cbcccb7b18057d3d97e74c63cc3024a5f7f0413b07ac,videofeedback,evaluation,annotated,ModelScope,3006718.mp4,STALL/datasets/videofeedback/fake/ModelScope/3006718.mp4,2.0,1,1,0.031051330350835883,0.0,0.165,0.0,0.099
12fe372acb5abb34c346195b4b95f6d1a7d2cead7b45e55429909b90eb5150b6,videofeedback,evaluation,annotated,LVDM,6000639.mp4,STALL/datasets/videofeedback/fake/LVDM/6000639.mp4,2.0,1,1,0.09622969154697433,0.0135,0.36,0.0,0.216
132b7a05ad76dc706d35d0181ab4fbfd0fb53a197c49dab14b6ee3d73156c2eb,videofeedback,evaluation,annotated,Text2Video-Zero,1005019.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1005019.mp4,2.0,1,1,0.00637214504356016,0.14500000000000002,0.005,0.125,0.053000000000000005
132ed105dc49837918d6c48139a88e160ae98a519161dcd6fee78e2c16250f88,videofeedback,evaluation,annotated,AnimateDiff,5000963.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000963.mp4,2.0,1,1,0.055303743819166466,0.010000000000000002,0.245,0.0,0.147
1331cf49bec1a7947dff67c08fea93d7b53739de2ef24fd758dacd54a4ad38af,videofeedback,evaluation,annotated,VideoCrafter2,2000636.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2000636.mp4,2.0,1,1,0.009433129267718391,0.0815,0.025,0.055,0.037000000000000005
134c3d609c55d8eae3190934302281e7303370744210da0eeca681e2580b3d18,videofeedback,evaluation,annotated,VideoCrafter2,2006612.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2006612.mp4,2.0,1,1,0.002281021897810219,0.03150000000000001,0.0,0.005,0.002
139136214952f02586a6a1ac4521bb2773e5ceed23e66bd9a9f48974f8f24453,videofeedback,evaluation,annotated,Text2Video-Zero,1000396.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1000396.mp4,2.0,1,1,0.012140923004473746,0.06300000000000001,0.055,0.04,0.049
13990daedd3e2382ccc4f7e88014f9f4a618a44d499737aca27e1fd5e94a22c8,videofeedback,evaluation,annotated,LVDM,6004411.mp4,STALL/datasets/videofeedback/fake/LVDM/6004411.mp4,2.0,1,1,0.010154226512832588,0.0,0.035,0.0,0.021
13a464525db08a6304bc8151ec3c4762b52b907287e2d77fb9da61bcf2123f86,videofeedback,evaluation,annotated,AnimateDiff,5001025.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001025.mp4,2.0,1,1,0.004517894984695079,0.018000000000000002,0.0,0.005,0.002
13b952c535db21896f3515a6e88090595346a25791253f257e0f50e649f136df,videofeedback,evaluation,real,Panda70M,p101482.mp4,STALL/datasets/videofeedback/real/Panda70M/p101482.mp4,2.0,1,1,0.13224040499175888,0.055,0.405,0.025,0.253
13bba7098d2c6ae3a3e29c6f251617bc438eb62e90e037d7609d409e8d04feee,videofeedback,evaluation,annotated,Text2Video-Zero,1006822.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1006822.mp4,2.0,1,1,0.4224894042853779,0.669,0.79,0.675,0.744
13bfd4aff93dff6c769df614265b365b1a61ed7bbb16d62f250f07a11172156e,videofeedback,evaluation,annotated,Text2Video-Zero,1005336.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1005336.mp4,2.0,1,1,0.02173593124558512,0.18000000000000002,0.12,0.16,0.136
13bfd70d4a393b4ac555652e8a5e31358a8c41d60afd6b118dc93724879a6be9,videofeedback,evaluation,annotated,LaVie-base,4003895.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4003895.mp4,2.0,1,1,0.08174888156345655,0.23850000000000002,0.34,0.22,0.29200000000000004
13cccc841f70fb2b789f11a5792b087fb395babe832a695cc1d31fd06aa6e12b,videofeedback,evaluation,annotated,AnimateDiff,5001257.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5001257.mp4,2.0,1,1,0.0277254532611255,0.045000000000000005,0.145,0.02,0.095
140852cda38093a6715d16840cb3139214ebf8e1b2f85411bfaa7bce46e8f0f7,videofeedback,evaluation,real,Panda70M,p106559.mp4,STALL/datasets/videofeedback/real/Panda70M/p106559.mp4,2.0,1,1,0.009271250294325406,0.009000000000000001,0.025,0.0,0.015
144d5ff0352f98075b110b2a7761ea917834ef5e0d5d96f59844c017b2971812,videofeedback,evaluation,annotated,ModelScope,3004454.mp4,STALL/datasets/videofeedback/fake/ModelScope/3004454.mp4,2.0,1,1,0.32381681186720035,0.36000000000000004,0.69,0.365,0.5599999999999999
1452e93ef8ee555ec52b3b54d93e5a1467a28e7ead8286b78aa43742df26ca00,videofeedback,evaluation,real,Panda70M,p108714.mp4,STALL/datasets/videofeedback/real/Panda70M/p108714.mp4,2.0,1,1,0.3235372027313398,0.1305,0.69,0.105,0.45599999999999996
146725c61ebd5199e5795edd0a1241d4d33989a10d2310e8c653314e51d1bcc1,videofeedback,evaluation,annotated,AnimateDiff,5000829.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000829.mp4,2.0,1,1,0.006283847421709442,0.03150000000000001,0.005,0.005,0.005
1480540ed5193b13f1973e0cacb6337bed68774f7dbcbf40ca02666145c89afd,videofeedback,evaluation,annotated,LVDM,6001506.mp4,STALL/datasets/videofeedback/fake/LVDM/6001506.mp4,2.0,1,1,0.1490316694137038,0.07650000000000001,0.44,0.05,0.28400000000000003
149711e54935d9982a12aac6214c4ef1be5c23c8c783090fd7e705aecfb5cf18,videofeedback,evaluation,annotated,LaVie-base,4001967.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4001967.mp4,2.0,1,1,0.028284671532846715,0.009000000000000001,0.155,0.0,0.093
14a1d5269963ed51de458fa50fa60bc78e8198ecc26a3f5cc2a6c193e8665a20,videofeedback,evaluation,annotated,VideoCrafter2,2002904.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2002904.mp4,2.0,1,1,0.006269131151400989,0.056,0.005,0.025,0.013000000000000001
14e45714bcef196b65b5d2f1de54f36384e4a24f005642ccb56eb0c2863bec01,videofeedback,evaluation,annotated,ModelScope,3005131.mp4,STALL/datasets/videofeedback/fake/ModelScope/3005131.mp4,2.0,1,1,0.01901342123852131,0.018000000000000002,0.095,0.005,0.059
152d5c8fe0c1a7cf3a81ae2081c729e380b7ec81e8f33f072a5e39b3303c9a7a,videofeedback,evaluation,annotated,LaVie-base,4000331.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4000331.mp4,2.0,1,1,0.0030315516835413233,0.009000000000000001,0.0,0.0,0.0
15429f000e738b49a5ba47691b9bb7ea6edfff3ef43317f3522e631dae08ba9b,videofeedback,evaluation,annotated,Text2Video-Zero,1000721.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1000721.mp4,2.0,1,1,0.014922298092771367,0.009000000000000001,0.075,0.0,0.045
15531836d791981313ccb792beff2035c7ccd3c5460ffdfce958f5a53a6773b3,videofeedback,evaluation,annotated,LaVie-base,4000652.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4000652.mp4,2.0,1,1,0.06536967271014833,0.009000000000000001,0.295,0.0,0.177
15811ff9c97d92e65046b762416fdfb1a4989bfb19d0f0ffa11b3ea08b525895,videofeedback,evaluation,real,Panda70M,p101590.mp4,STALL/datasets/videofeedback/real/Panda70M/p101590.mp4,2.0,1,1,0.29660642806687076,0.522,0.66,0.525,0.6060000000000001
15d1a0c71feef9d7c4bfd94cac6b16357710ef45bd3be7948709000b2dbd859c,videofeedback,evaluation,annotated,AnimateDiff,5000169.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000169.mp4,2.0,1,1,0.009609724511419825,0.0,0.025,0.0,0.015
15ed88abab8da8b26ad183828f65f00e046697ad2372441c77af3caf40028f3e,videofeedback,evaluation,annotated,ModelScope,3004543.mp4,STALL/datasets/videofeedback/fake/ModelScope/3004543.mp4,2.0,1,1,0.034700965387332236,0.009000000000000001,0.18,0.0,0.108
160e368b4450dc04e55b03f6c4a5cab56a58bbc06a35f4cb980e5afe370fe3e4,videofeedback,evaluation,annotated,AnimateDiff,5000052.mp4,STALL/datasets/videofeedback/fake/AnimateDiff/5000052.mp4,2.0,1,1,0.009506710619260655,0.014,0.025,0.0,0.015
1629a5eab9d1bcc563c540def1dbe8659631390831624880487547a6f050a03d,videofeedback,evaluation,real,Panda70M,p109222.mp4,STALL/datasets/videofeedback/real/Panda70M/p109222.mp4,2.0,1,1,0.3170620437956204,0.03150000000000001,0.68,0.005,0.41000000000000003
163bb302dae54c7b041887beb82d6693ff54f901e86cc293d2e44090cf9c5e9e,videofeedback,evaluation,annotated,LVDM,6001219.mp4,STALL/datasets/videofeedback/fake/LVDM/6001219.mp4,2.0,1,1,0.02690134212385213,0.0045000000000000005,0.145,0.0,0.087
16437a1133136c7727a22560d0222e1f55e27fcf1c5ba60ff36de3cff530b45e,videofeedback,evaluation,annotated,ModelScope,3006434.mp4,STALL/datasets/videofeedback/fake/ModelScope/3006434.mp4,2.0,1,1,0.15428537791382152,0.0,0.44,0.0,0.264
1653bcfa34a6a8163644949dd2426e17cb00fa96546ec6c2895d3fa4d283930f,videofeedback,evaluation,annotated,VideoCrafter2,2002872.mp4,STALL/datasets/videofeedback/fake/VideoCrafter2/2002872.mp4,2.0,1,1,0.07650988933364727,0.10450000000000001,0.325,0.075,0.225
166883d072929b8ef528cc7d0857da934c579e4af0d059b96bdd6df3c600b944,videofeedback,evaluation,real,Panda70M,p104294.mp4,STALL/datasets/videofeedback/real/Panda70M/p104294.mp4,2.0,1,1,0.13425653402401697,0.0,0.415,0.0,0.24899999999999997
167a7a3234425427a60a7ae90ae776a054ab69898eff19d67192df7e2963cb63,videofeedback,evaluation,annotated,LVDM,6003947.mp4,STALL/datasets/videofeedback/fake/LVDM/6003947.mp4,2.0,1,1,0.025164822227454677,0.0045000000000000005,0.14,0.0,0.084
168ad0cf48dd3789e0c911a334ae5bb14ffe11232e04df3210932203bd587a73,videofeedback,evaluation,annotated,Text2Video-Zero,1000957.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1000957.mp4,2.0,1,1,0.03634918766187897,0.2295,0.18,0.205,0.19
16d7c1286f0a1bc1d11e33a370d684c3e4d6a3a95974b518db8b2f10cbb14124,videofeedback,evaluation,annotated,ModelScope,3000330.mp4,STALL/datasets/videofeedback/fake/ModelScope/3000330.mp4,2.0,1,1,0.008388274075818224,0.0,0.02,0.0,0.012
16eb188c2570f35630471898fa8001401344b6d2c78e87a5c2b4c9bbc6a5818f,videofeedback,evaluation,annotated,LaVie-base,4000297.mp4,STALL/datasets/videofeedback/fake/LaVie-base/4000297.mp4,2.0,1,1,0.016864845773487167,0.216,0.08,0.2,0.128
16f05dbe9ea61b8cef83d6789a2225c38a58c6aaca7a39e2696de42b39bc2bbf,videofeedback,evaluation,annotated,Text2Video-Zero,1003524.mp4,STALL/datasets/videofeedback/fake/Text2Video-Zero/1003524.mp4,2.0,1,1,0.0066517541794207675,0.0135,0.01,0.0,0.006
